,rt,accuracy,condition,block,node type,participant,phase
27011,1.3300037127919495,1.0,structured,0,boundary,242048.0,exposure
27012,0.7728445556713268,1.0,structured,0,nonboundary,242048.0,exposure
27013,0.8140726073179394,0.0,structured,0,boundary,242048.0,exposure
27014,0.6136542414315045,0.0,structured,0,nonboundary,242048.0,exposure
27015,1.980652240104973,1.0,structured,0,nonboundary,242048.0,exposure
27016,0.82940302870702,0.0,structured,0,nonboundary,242048.0,exposure
27017,0.7882905860897154,1.0,structured,0,nonboundary,242048.0,exposure
27018,1.7732870696345344,0.0,structured,0,nonboundary,242048.0,exposure
27019,0.342409195494838,0.0,structured,0,nonboundary,242048.0,exposure
27020,0.6650504544377327,1.0,structured,0,boundary,242048.0,exposure
27021,0.6786192719591781,1.0,structured,0,nonboundary,242048.0,exposure
27022,1.7075565443374217,1.0,structured,0,boundary,242048.0,exposure
27023,1.1113686237949878,1.0,structured,0,nonboundary,242048.0,exposure
27024,0.6512739632744342,0.0,structured,0,boundary,242048.0,exposure
27025,4.392312150448561,0.0,structured,0,nonboundary,242048.0,exposure
27026,0.7524994793348014,0.0,structured,0,nonboundary,242048.0,exposure
27027,1.1224390184506774,0.0,structured,0,nonboundary,242048.0,exposure
27028,13.165317290928217,0.0,structured,0,boundary,242048.0,exposure
27029,1.0461301159812135,0.0,structured,0,nonboundary,242048.0,exposure
27030,5.004522335482761,0.0,structured,0,boundary,242048.0,exposure
27031,1.1150892423465848,1.0,structured,0,nonboundary,242048.0,exposure
27032,1.438566930941306,0.0,structured,0,nonboundary,242048.0,exposure
27033,1.877145332284272,1.0,structured,0,nonboundary,242048.0,exposure
27034,1.1619522531982511,0.0,structured,0,boundary,242048.0,exposure
27035,2.627884717076085,0.0,structured,0,boundary,242048.0,exposure
27036,0.7786059905774891,1.0,structured,0,nonboundary,242048.0,exposure
27037,1.4198775087716058,1.0,structured,0,boundary,242048.0,exposure
27038,2.0030447735916823,0.0,structured,0,boundary,242048.0,exposure
27039,5.010362251661718,1.0,structured,0,boundary,242048.0,exposure
27040,2.4655285867629573,0.0,structured,0,nonboundary,242048.0,exposure
27041,0.9994132011197508,0.0,structured,0,boundary,242048.0,exposure
27042,2.479601194150746,0.0,structured,0,nonboundary,242048.0,exposure
27043,0.580699328915216,0.0,structured,0,boundary,242048.0,exposure
27044,1.5967650600941852,0.0,structured,0,nonboundary,242048.0,exposure
27045,0.6451240456663072,1.0,structured,0,nonboundary,242048.0,exposure
27046,2.179543540463783,0.0,structured,0,nonboundary,242048.0,exposure
27047,0.5565717546269298,0.0,structured,0,boundary,242048.0,exposure
27048,0.9665337514597924,1.0,structured,0,nonboundary,242048.0,exposure
27049,0.7921443211380392,1.0,structured,0,nonboundary,242048.0,exposure
27050,0.5366580236004665,0.0,structured,0,boundary,242048.0,exposure
27051,0.4672754000639543,0.0,structured,0,nonboundary,242048.0,exposure
27052,0.3848609522683546,0.0,structured,0,boundary,242048.0,exposure
27053,2.5058450477663428,0.0,structured,0,nonboundary,242048.0,exposure
27054,1.1169682663166896,0.0,structured,0,boundary,242048.0,exposure
27055,0.3204507243353873,1.0,structured,0,nonboundary,242048.0,exposure
27056,0.5400680372258648,1.0,structured,0,boundary,242048.0,exposure
27057,2.99903679266572,1.0,structured,0,nonboundary,242048.0,exposure
27058,1.4795009795343503,1.0,structured,0,boundary,242048.0,exposure
27059,1.228291914332658,0.0,structured,0,boundary,242048.0,exposure
27060,0.2992305811494589,0.0,structured,0,nonboundary,242048.0,exposure
27061,0.591834923485294,1.0,structured,0,nonboundary,242048.0,exposure
27062,0.8567576949717477,0.0,structured,0,boundary,242048.0,exposure
27063,0.3186525964410975,0.0,structured,0,nonboundary,242048.0,exposure
27064,0.6175967206945643,0.0,structured,0,nonboundary,242048.0,exposure
27065,0.5361171062104404,0.0,structured,0,boundary,242048.0,exposure
27066,0.7551192464306951,0.0,structured,0,boundary,242048.0,exposure
27067,1.3333974264096469,1.0,structured,0,boundary,242048.0,exposure
27068,0.6005596321774647,1.0,structured,0,boundary,242048.0,exposure
27069,1.8488679068395868,1.0,structured,0,nonboundary,242048.0,exposure
27070,2.695038772770204,0.0,structured,0,nonboundary,242048.0,exposure
27071,5.666257557575591,1.0,structured,0,nonboundary,242048.0,exposure
27072,1.0233844165923074,0.0,structured,0,boundary,242048.0,exposure
27073,0.6069510306697339,0.0,structured,0,nonboundary,242048.0,exposure
27074,2.5108898875769228,0.0,structured,0,nonboundary,242048.0,exposure
27075,0.890680946293287,1.0,structured,0,nonboundary,242048.0,exposure
27076,1.623254620586522,0.0,structured,0,nonboundary,242048.0,exposure
27077,2.294816308422014,0.0,structured,0,boundary,242048.0,exposure
27078,1.2819236377254128,1.0,structured,0,nonboundary,242048.0,exposure
27079,3.27114271838218,1.0,structured,0,boundary,242048.0,exposure
27080,1.6925853257998824,1.0,structured,0,boundary,242048.0,exposure
27081,1.049067128682509,0.0,structured,0,nonboundary,242048.0,exposure
27082,1.7350059917662293,1.0,structured,0,nonboundary,242048.0,exposure
27083,2.6334997540107,0.0,structured,0,boundary,242048.0,exposure
27084,0.4402253017760813,0.0,structured,0,nonboundary,242048.0,exposure
27085,0.8538484525633976,0.0,structured,0,boundary,242048.0,exposure
27086,0.9320819587446748,1.0,structured,0,nonboundary,242048.0,exposure
27087,0.710699419490993,0.0,structured,0,nonboundary,242048.0,exposure
27088,0.6265731732128188,1.0,structured,0,boundary,242048.0,exposure
27089,3.302688589086756,1.0,structured,0,nonboundary,242048.0,exposure
27090,1.0422866439912468,0.0,structured,0,boundary,242048.0,exposure
27091,0.3688435172662139,1.0,structured,0,boundary,242048.0,exposure
27092,0.8260974556906149,0.0,structured,0,nonboundary,242048.0,exposure
27093,0.4013112419052049,1.0,structured,0,boundary,242048.0,exposure
27094,0.7292892307741567,0.0,structured,0,boundary,242048.0,exposure
27095,0.4515232923440635,0.0,structured,0,boundary,242048.0,exposure
27096,1.281465427367948,1.0,structured,0,nonboundary,242048.0,exposure
27097,3.3507689660182223,0.0,structured,0,boundary,242048.0,exposure
27098,0.7764344726456329,0.0,structured,0,boundary,242048.0,exposure
27099,2.5530141356866807,1.0,structured,0,nonboundary,242048.0,exposure
27100,0.8991370073053986,1.0,structured,0,nonboundary,242048.0,exposure
27101,0.7670161097776145,1.0,structured,0,nonboundary,242048.0,exposure
27102,0.7513470111880451,0.0,structured,0,nonboundary,242048.0,exposure
27103,0.4655137961963191,0.0,structured,0,boundary,242048.0,exposure
27104,0.2947239419445395,0.0,structured,0,nonboundary,242048.0,exposure
27105,1.4594336063601077,1.0,structured,0,nonboundary,242048.0,exposure
27106,1.512986546498723,1.0,structured,0,boundary,242048.0,exposure
27107,4.028540036058985,0.0,structured,0,nonboundary,242048.0,exposure
27108,0.3228296139277518,0.0,structured,0,nonboundary,242048.0,exposure
27109,0.9984490883070976,0.0,structured,0,nonboundary,242048.0,exposure
27110,0.990731657249853,0.0,structured,0,nonboundary,242048.0,exposure
27111,3.02229412982706,1.0,structured,0,boundary,242048.0,exposure
27112,2.3410729001043364,0.0,structured,0,nonboundary,242048.0,exposure
27113,0.3915104335173964,1.0,structured,0,boundary,242048.0,exposure
27114,0.7924510020529851,0.0,structured,0,boundary,242048.0,exposure
27115,0.4163808638695627,1.0,structured,0,boundary,242048.0,exposure
27116,0.8882721732370555,1.0,structured,0,nonboundary,242048.0,exposure
27117,0.6291884125676006,1.0,structured,0,boundary,242048.0,exposure
27118,0.4600593439536169,0.0,structured,0,nonboundary,242048.0,exposure
27119,0.3540177911054343,0.0,structured,0,boundary,242048.0,exposure
27120,0.4122928923461586,0.0,structured,0,nonboundary,242048.0,exposure
27121,0.4749638533685356,0.0,structured,0,nonboundary,242048.0,exposure
27122,0.9361629876075312,1.0,structured,0,boundary,242048.0,exposure
27123,0.7951085005188361,0.0,structured,0,nonboundary,242048.0,exposure
27124,0.3636679757619276,0.0,structured,0,boundary,242048.0,exposure
27125,0.6128944818628952,0.0,structured,0,nonboundary,242048.0,exposure
27126,0.8208766364259645,0.0,structured,0,boundary,242048.0,exposure
27127,1.1164348952006549,0.0,structured,0,nonboundary,242048.0,exposure
27128,0.2800026562763378,1.0,structured,0,nonboundary,242048.0,exposure
27129,0.2772383025148883,1.0,structured,0,boundary,242048.0,exposure
27130,0.2586098542669788,0.0,structured,0,boundary,242048.0,exposure
27131,1.1525154773844406,1.0,structured,0,boundary,242048.0,exposure
27132,0.2739792144857347,0.0,structured,0,nonboundary,242048.0,exposure
27133,0.567670825170353,1.0,structured,0,nonboundary,242048.0,exposure
27134,0.3359954601619392,0.0,structured,0,nonboundary,242048.0,exposure
27135,0.3381675817072391,1.0,structured,0,nonboundary,242048.0,exposure
27136,1.4371512485668063,0.0,structured,0,boundary,242048.0,exposure
27137,0.3233530240831896,1.0,structured,0,nonboundary,242048.0,exposure
27138,0.2862675790674984,1.0,structured,0,boundary,242048.0,exposure
27139,0.2755569909932092,0.0,structured,0,boundary,242048.0,exposure
27140,0.440509645617567,0.0,structured,0,boundary,242048.0,exposure
27141,0.2794083111220971,0.0,structured,0,boundary,242048.0,exposure
27142,0.2923743317369371,1.0,structured,0,nonboundary,242048.0,exposure
27143,0.3049696790985763,1.0,structured,0,boundary,242048.0,exposure
27144,0.7972875646082684,1.0,structured,0,nonboundary,242048.0,exposure
27145,4.0456048948690295,1.0,structured,0,nonboundary,242048.0,exposure
27146,1.2105638883076608,1.0,structured,0,nonboundary,242048.0,exposure
27147,0.3780952582601458,0.0,structured,0,nonboundary,242048.0,exposure
27148,1.81941628002096,0.0,structured,0,nonboundary,242048.0,exposure
27149,0.3465433503733948,0.0,structured,0,nonboundary,242048.0,exposure
27150,0.3171439437428489,1.0,structured,0,nonboundary,242048.0,exposure
27151,2.6165016043232754,1.0,structured,0,boundary,242048.0,exposure
27152,0.7685760770691559,1.0,structured,0,nonboundary,242048.0,exposure
27153,0.8741105197696015,0.0,structured,0,boundary,242048.0,exposure
27154,0.2624801909551024,0.0,structured,0,nonboundary,242048.0,exposure
27155,0.8293052290100604,0.0,structured,0,boundary,242048.0,exposure
27156,0.2592419306747615,0.0,structured,0,nonboundary,242048.0,exposure
27157,0.4968088285531848,1.0,structured,0,nonboundary,242048.0,exposure
27158,0.3094138350570574,0.0,structured,0,boundary,242048.0,exposure
27159,0.8174074599519372,1.0,structured,0,nonboundary,242048.0,exposure
27160,0.4326231779996305,0.0,structured,0,nonboundary,242048.0,exposure
27161,0.7678851395612583,0.0,structured,0,boundary,242048.0,exposure
27162,0.0174602839397266,1.0,structured,0,nonboundary,242048.0,exposure
27163,0.5127544228453189,0.0,structured,0,nonboundary,242048.0,exposure
27164,0.3083395464345813,1.0,structured,0,nonboundary,242048.0,exposure
27165,4.528735635685735,0.0,structured,0,nonboundary,242048.0,exposure
27166,1.2023589676246047,0.0,structured,0,nonboundary,242048.0,exposure
27167,0.370531469467096,1.0,structured,0,boundary,242048.0,exposure
27168,0.427802613354288,1.0,structured,0,nonboundary,242048.0,exposure
27169,0.5070696581387892,0.0,structured,0,nonboundary,242048.0,exposure
27170,0.3113402497256174,1.0,structured,0,boundary,242048.0,exposure
27171,0.4909523105015978,1.0,structured,0,nonboundary,242048.0,exposure
27172,0.4478739106561988,0.0,structured,0,boundary,242048.0,exposure
27173,0.1741479494376108,1.0,structured,0,nonboundary,242048.0,exposure
27174,0.5357793346047401,1.0,structured,0,nonboundary,242048.0,exposure
27175,0.434712894144468,0.0,structured,0,boundary,242048.0,exposure
27176,0.2173027175012976,0.0,structured,0,nonboundary,242048.0,exposure
27177,0.0008596724364906,0.0,structured,0,nonboundary,242048.0,exposure
27178,0.425231444532983,1.0,structured,0,boundary,242048.0,exposure
27179,0.3041072899941355,1.0,structured,0,boundary,242048.0,exposure
27180,0.283783946884796,0.0,structured,0,nonboundary,242048.0,exposure
27181,0.2004147436236962,1.0,structured,0,boundary,242048.0,exposure
27182,0.3206097999354824,0.0,structured,0,nonboundary,242048.0,exposure
27183,0.1469251922098919,1.0,structured,0,boundary,242048.0,exposure
27184,0.2291718107881024,0.0,structured,0,nonboundary,242048.0,exposure
27185,0.3324598764302209,1.0,structured,0,boundary,242048.0,exposure
27186,0.6074198057176545,0.0,structured,0,nonboundary,242048.0,exposure
27187,0.0316491038538515,1.0,structured,0,boundary,242048.0,exposure
27188,0.5429332093335688,0.0,structured,0,boundary,242048.0,exposure
27189,0.2735714134760201,1.0,structured,0,nonboundary,242048.0,exposure
27190,0.278845056775026,1.0,structured,0,nonboundary,242048.0,exposure
27191,0.4037559351418167,0.0,structured,0,boundary,242048.0,exposure
27192,0.0036898297257721,1.0,structured,0,nonboundary,242048.0,exposure
27193,0.6117380897048861,0.0,structured,0,nonboundary,242048.0,exposure
27194,0.1796165885170921,0.0,structured,0,nonboundary,242048.0,exposure
27195,0.1885353875113651,0.0,structured,0,nonboundary,242048.0,exposure
27196,0.4055057668592781,0.0,structured,0,boundary,242048.0,exposure
27197,0.5257889636559412,0.0,structured,0,nonboundary,242048.0,exposure
27198,0.336662249523215,1.0,structured,0,nonboundary,242048.0,exposure
27199,0.3713525049388408,0.0,structured,0,nonboundary,242048.0,exposure
27200,0.3156585338292643,0.0,structured,0,nonboundary,242048.0,exposure
27201,0.3911476082867011,0.0,structured,0,nonboundary,242048.0,exposure
27202,0.2878009834093973,1.0,structured,0,boundary,242048.0,exposure
27203,0.3644226038595661,0.0,structured,0,nonboundary,242048.0,exposure
27204,0.4140182740520686,1.0,structured,0,boundary,242048.0,exposure
27205,0.4299379092408344,1.0,structured,0,nonboundary,242048.0,exposure
27206,0.3252755147404969,0.0,structured,0,boundary,242048.0,exposure
27207,0.4164919450413435,0.0,structured,0,boundary,242048.0,exposure
27208,0.4804472831310704,0.0,structured,0,nonboundary,242048.0,exposure
27209,0.2690122521016747,0.0,structured,0,boundary,242048.0,exposure
27210,0.3703195699490607,0.0,structured,0,nonboundary,242048.0,exposure
27211,0.387888822122477,1.0,structured,0,boundary,242048.0,exposure
27212,0.3248200211673975,0.0,structured,0,boundary,242048.0,exposure
27213,0.3924648872343823,0.0,structured,0,nonboundary,242048.0,exposure
27214,11.968050252180548,1.0,structured,0,nonboundary,242048.0,exposure
27215,1.0806048494996503,0.0,structured,0,boundary,242048.0,exposure
27216,1.1418694854946807,0.0,structured,0,boundary,242048.0,exposure
27217,0.399798363330774,0.0,structured,0,boundary,242048.0,exposure
27218,0.6323629822582006,0.0,structured,0,nonboundary,242048.0,exposure
27219,0.2075354147236794,0.0,structured,0,boundary,242048.0,exposure
27220,0.3271838183281943,1.0,structured,0,nonboundary,242048.0,exposure
27221,0.3861486496170982,0.0,structured,0,boundary,242048.0,exposure
27222,0.2830172447720542,1.0,structured,0,nonboundary,242048.0,exposure
27223,0.4803518981207162,0.0,structured,0,boundary,242048.0,exposure
27224,0.0852735828375443,1.0,structured,0,nonboundary,242048.0,exposure
27225,0.5382222168846056,1.0,structured,0,nonboundary,242048.0,exposure
27226,0.5808436138322577,1.0,structured,0,nonboundary,242048.0,exposure
27227,0.3817715046461671,1.0,structured,0,nonboundary,242048.0,exposure
27228,0.2946928512537852,0.0,structured,0,nonboundary,242048.0,exposure
27229,0.1553057903656736,1.0,structured,0,boundary,242048.0,exposure
27230,0.1332661211490631,1.0,structured,0,nonboundary,242048.0,exposure
27231,0.1922267265617847,1.0,structured,0,boundary,242048.0,exposure
27232,0.3128220374928787,0.0,structured,0,nonboundary,242048.0,exposure
27233,0.5644476574379951,0.0,structured,0,boundary,242048.0,exposure
27234,1.773412941605784,1.0,structured,0,boundary,242048.0,exposure
27235,2.446955679100938,1.0,structured,0,nonboundary,242048.0,exposure
27236,1.4933785909088328,0.0,structured,0,boundary,242048.0,exposure
27237,0.0895366282202303,1.0,structured,0,nonboundary,242048.0,exposure
27238,0.7985188158927485,1.0,structured,0,nonboundary,242048.0,exposure
27239,0.6147505652625114,1.0,structured,0,boundary,242048.0,exposure
27240,0.6786781329428777,0.0,structured,0,nonboundary,242048.0,exposure
27241,0.0439471276476979,1.0,structured,0,boundary,242048.0,exposure
27242,0.6025355505989864,0.0,structured,0,boundary,242048.0,exposure
27243,0.3941724596079439,0.0,structured,0,nonboundary,242048.0,exposure
27244,0.2987500339513644,0.0,structured,0,nonboundary,242048.0,exposure
27245,0.3417481413343921,0.0,structured,0,boundary,242048.0,exposure
27246,0.5520032357890159,1.0,structured,0,nonboundary,242048.0,exposure
27247,0.4818714173743501,1.0,structured,0,nonboundary,242048.0,exposure
27248,0.3511758615495637,1.0,structured,0,nonboundary,242048.0,exposure
27249,0.2887650963384658,1.0,structured,0,nonboundary,242048.0,exposure
27250,4.961293915635906,0.0,structured,1,boundary,242048.0,exposure
27251,2.074212545529008,1.0,structured,1,nonboundary,242048.0,exposure
27252,1.255689745186828,0.0,structured,1,nonboundary,242048.0,exposure
27253,0.9332815154921263,0.0,structured,1,boundary,242048.0,exposure
27254,0.503180606639944,1.0,structured,1,nonboundary,242048.0,exposure
27255,0.5553927235305309,0.0,structured,1,nonboundary,242048.0,exposure
27256,0.5249944911338389,0.0,structured,1,nonboundary,242048.0,exposure
27257,2.5599201906006783,0.0,structured,1,boundary,242048.0,exposure
27258,2.0097739435732365,1.0,structured,1,nonboundary,242048.0,exposure
27259,2.289606959442608,1.0,structured,1,nonboundary,242048.0,exposure
