,rt,old or new,accuracy,test item,condition,trials,block,node type,participant,resp_old,response,node_type,participant_id,stim chosen,trials_exposure,path id,rt_exposure,accuracy_exposure
171,2.892740197479725,old,1.0,stimuli/135.png,structured,85,2,boundary,24068.0,1,1,boundary,24068.0,stimuli/135.png,659.2857142857143,5.0,0.8154239488233413,0.5714285714285714
172,1.0894132028333843,new,0.0,stimuli/49.png,structured,86,2,new,24068.0,1,1,new,24068.0,,,,,0.4726888020358785
173,1.011279845610261,old,0.0,stimuli/95.png,structured,87,2,nonboundary,24068.0,0,-1,nonboundary,24068.0,stimuli/95.png,588.45,11.0,0.2505206315312534,0.5
174,4.252614024095237,old,1.0,stimuli/23.png,structured,89,2,nonboundary,24068.0,1,1,nonboundary,24068.0,stimuli/23.png,624.2272727272727,3.0,0.36784277159974654,0.5454545454545454
175,2.8452511252835393,new,1.0,stimuli/34.png,unstructured,0,0,new,24069.0,0,-1,new,24069.0,,,,,0.9551879982762336
176,1.818533365149051,old,1.0,stimuli/252.png,unstructured,1,0,boundary,24069.0,1,1,boundary,24069.0,stimuli/252.png,126.47058823529412,4.0,1.1805053629145466,0.9411764705882353
177,1.2487513925880194,old,1.0,stimuli/246.png,unstructured,2,0,nonboundary,24069.0,1,1,nonboundary,24069.0,stimuli/246.png,130.58333333333334,6.0,0.8999097967753187,1.0
178,3.1163844857364893,new,1.0,stimuli/7.png,unstructured,3,0,new,24069.0,0,-1,new,24069.0,,,,,0.9551879982762336
179,1.024662152864039,old,1.0,stimuli/183.png,unstructured,4,0,nonboundary,24069.0,1,1,nonboundary,24069.0,stimuli/183.png,105.45454545454545,7.0,1.216215778607875,1.0
180,1.084185711108148,new,0.0,stimuli/30.png,unstructured,5,0,new,24069.0,1,1,new,24069.0,,,,,0.9551879982762336
181,0.8420294667594135,new,1.0,stimuli/98.png,unstructured,6,0,new,24069.0,0,-1,new,24069.0,,,,,0.9551879982762336
182,5.252297842409462,new,1.0,stimuli/11.png,unstructured,7,0,new,24069.0,0,-1,new,24069.0,,,,,0.9551879982762336
183,1.1147031746804714,new,1.0,stimuli/259.png,unstructured,8,0,new,24069.0,0,-1,new,24069.0,,,,,0.9551879982762336
184,0.766592612490058,old,1.0,stimuli/221.png,unstructured,9,0,boundary,24069.0,1,1,boundary,24069.0,stimuli/221.png,164.0625,10.0,1.195792193437228,0.8125
185,0.8617581627331674,new,0.0,stimuli/202.png,unstructured,10,0,new,24069.0,1,1,new,24069.0,,,,,0.9551879982762336
186,1.120555164758116,new,1.0,stimuli/160.png,unstructured,11,0,new,24069.0,0,-1,new,24069.0,,,,,0.9551879982762336
187,0.8057686793617904,new,0.0,stimuli/133.png,unstructured,12,0,new,24069.0,1,1,new,24069.0,,,,,0.9551879982762336
188,0.8279016204178333,old,1.0,stimuli/27.png,unstructured,13,0,nonboundary,24069.0,1,1,nonboundary,24069.0,stimuli/27.png,123.38095238095238,3.0,1.1587706978344137,0.9523809523809523
189,0.6437759781256318,old,1.0,stimuli/143.png,unstructured,14,0,nonboundary,24069.0,1,1,nonboundary,24069.0,stimuli/143.png,120.38888888888889,13.0,0.7785750843532797,1.0
190,0.8646245426498353,old,1.0,stimuli/112.png,unstructured,15,0,nonboundary,24069.0,1,1,nonboundary,24069.0,stimuli/112.png,79.91666666666667,11.0,1.3347000152571127,1.0
191,0.6381518854759634,old,1.0,stimuli/227.png,unstructured,16,0,nonboundary,24069.0,1,1,nonboundary,24069.0,stimuli/227.png,113.66666666666667,2.0,0.7355805871387323,0.9523809523809523
192,0.7252655536867678,old,1.0,stimuli/253.png,unstructured,17,0,nonboundary,24069.0,1,1,nonboundary,24069.0,stimuli/253.png,142.15384615384616,12.0,1.0361810985666056,1.0
193,2.157789120450616,new,0.0,stimuli/47.png,unstructured,18,0,new,24069.0,1,1,new,24069.0,,,,,0.9551879982762336
194,2.29340605949983,new,0.0,stimuli/197.png,unstructured,19,0,new,24069.0,1,1,new,24069.0,,,,,0.9551879982762336
195,1.0295796119607985,new,1.0,stimuli/74.png,unstructured,20,0,new,24069.0,0,-1,new,24069.0,,,,,0.9551879982762336
196,0.8562261345796287,new,1.0,stimuli/105.png,unstructured,21,0,new,24069.0,0,-1,new,24069.0,,,,,0.9551879982762336
197,0.8209997918456793,old,1.0,stimuli/257.png,unstructured,22,0,boundary,24069.0,1,1,boundary,24069.0,stimuli/257.png,121.86666666666666,0.0,1.2354865590731303,0.8666666666666667
198,0.8418574114330113,old,1.0,stimuli/119.png,unstructured,23,0,boundary,24069.0,1,1,boundary,24069.0,stimuli/119.png,139.2941176470588,9.0,0.8839204014991137,1.0
199,0.8636872945353389,old,1.0,stimuli/291.png,unstructured,24,0,nonboundary,24069.0,1,1,nonboundary,24069.0,stimuli/291.png,114.3529411764706,1.0,1.0616698091411416,0.9411764705882353
200,1.4778700773604214,new,0.0,stimuli/90.png,unstructured,25,0,new,24069.0,1,1,new,24069.0,,,,,0.9551879982762336
201,0.7743827900849283,old,1.0,stimuli/243.png,unstructured,26,0,boundary,24069.0,1,1,boundary,24069.0,stimuli/243.png,116.2,5.0,1.1185677007073536,0.9
202,0.5608963775448501,old,1.0,stimuli/219.png,unstructured,27,0,boundary,24069.0,1,1,boundary,24069.0,stimuli/219.png,153.76923076923077,14.0,1.0780031007463828,0.9615384615384616
203,0.6283948454074562,old,1.0,stimuli/153.png,unstructured,28,0,nonboundary,24069.0,1,1,nonboundary,24069.0,stimuli/153.png,86.35714285714286,8.0,1.0822222979207123,1.0
204,0.9831929220817983,new,0.0,stimuli/13.png,unstructured,29,0,new,24069.0,1,1,new,24069.0,,,,,0.9551879982762336
205,1.580853876657784,old,1.0,stimuli/112.png,unstructured,30,1,nonboundary,24069.0,1,1,nonboundary,24069.0,stimuli/112.png,367.5625,11.0,0.9860783183539752,0.9375
206,1.287376882508397,new,1.0,stimuli/244.png,unstructured,31,1,new,24069.0,0,-1,new,24069.0,,,,,0.9929347826086957
207,1.0402594110928476,new,1.0,stimuli/85.png,unstructured,32,1,new,24069.0,0,-1,new,24069.0,,,,,0.9929347826086957
208,0.8297740039415658,new,1.0,stimuli/87.png,unstructured,33,1,new,24069.0,0,-1,new,24069.0,,,,,0.9929347826086957
209,0.8605996575206518,old,1.0,stimuli/243.png,unstructured,34,1,boundary,24069.0,1,1,boundary,24069.0,stimuli/243.png,383.1333333333333,5.0,0.8158975798326235,1.0
210,0.6661247429437935,old,1.0,stimuli/143.png,unstructured,35,1,nonboundary,24069.0,1,1,nonboundary,24069.0,stimuli/143.png,392.0,13.0,0.6684264155046549,1.0
211,0.5875715762376785,old,1.0,stimuli/153.png,unstructured,36,1,nonboundary,24069.0,1,1,nonboundary,24069.0,stimuli/153.png,380.2,8.0,0.6427058147887389,1.0
212,0.7097494937479496,new,1.0,stimuli/39.png,unstructured,37,1,new,24069.0,0,-1,new,24069.0,,,,,0.9929347826086957
213,0.686912031378597,old,1.0,stimuli/252.png,unstructured,38,1,boundary,24069.0,1,1,boundary,24069.0,stimuli/252.png,413.4375,4.0,0.7105281755502801,1.0
214,0.8493970520794392,new,0.0,stimuli/208.png,unstructured,39,1,new,24069.0,1,1,new,24069.0,,,,,0.9929347826086957
215,0.595875202678144,new,1.0,stimuli/138.png,unstructured,40,1,new,24069.0,0,-1,new,24069.0,,,,,0.9929347826086957
216,0.7088004732504487,old,1.0,stimuli/227.png,unstructured,41,1,nonboundary,24069.0,1,1,nonboundary,24069.0,stimuli/227.png,369.85,2.0,0.6943438356975093,1.0
217,0.6525474735535681,old,1.0,stimuli/246.png,unstructured,42,1,nonboundary,24069.0,1,1,nonboundary,24069.0,stimuli/246.png,361.14285714285717,6.0,0.7367357072819557,1.0
218,1.6177319497801363,old,1.0,stimuli/27.png,unstructured,43,1,nonboundary,24069.0,1,1,nonboundary,24069.0,stimuli/27.png,389.45,3.0,0.855145220644772,1.0
219,0.8889314159750938,new,1.0,stimuli/164.png,unstructured,44,1,new,24069.0,0,-1,new,24069.0,,,,,0.9929347826086957
220,1.0211332100443542,old,1.0,stimuli/221.png,unstructured,45,1,boundary,24069.0,1,1,boundary,24069.0,stimuli/221.png,355.46666666666664,10.0,0.9509324688153963,1.0
221,0.8113103667274117,old,1.0,stimuli/253.png,unstructured,46,1,nonboundary,24069.0,1,1,nonboundary,24069.0,stimuli/253.png,378.1304347826087,12.0,0.7141508392625205,0.9565217391304348
222,1.0538345677778125,new,1.0,stimuli/89.png,unstructured,47,1,new,24069.0,0,-1,new,24069.0,,,,,0.9929347826086957
223,0.6983844921924174,old,1.0,stimuli/219.png,unstructured,48,1,boundary,24069.0,1,1,boundary,24069.0,stimuli/219.png,361.3333333333333,14.0,0.7231121468357742,1.0
224,0.7905028536915779,new,1.0,stimuli/96.png,unstructured,49,1,new,24069.0,0,-1,new,24069.0,,,,,0.9929347826086957
225,1.7943270076066256,new,1.0,stimuli/198.png,unstructured,50,1,new,24069.0,0,-1,new,24069.0,,,,,0.9929347826086957
226,0.757876053918153,new,1.0,stimuli/154.png,unstructured,51,1,new,24069.0,0,-1,new,24069.0,,,,,0.9929347826086957
227,0.9654162982478738,old,1.0,stimuli/257.png,unstructured,52,1,boundary,24069.0,1,1,boundary,24069.0,stimuli/257.png,394.6666666666667,0.0,0.7530006730929018,1.0
228,1.782291594427079,new,1.0,stimuli/238.png,unstructured,53,1,new,24069.0,0,-1,new,24069.0,,,,,0.9929347826086957
229,0.8645095373503864,new,1.0,stimuli/140.png,unstructured,54,1,new,24069.0,0,-1,new,24069.0,,,,,0.9929347826086957
230,0.624287857208401,old,1.0,stimuli/119.png,unstructured,55,1,boundary,24069.0,1,1,boundary,24069.0,stimuli/119.png,337.0,9.0,1.0109570939093828,1.0
231,0.7454935116693377,old,1.0,stimuli/183.png,unstructured,56,1,nonboundary,24069.0,1,1,nonboundary,24069.0,stimuli/183.png,367.4,7.0,0.8509706630604341,1.0
232,0.7473019026219845,new,1.0,stimuli/279.png,unstructured,57,1,new,24069.0,0,-1,new,24069.0,,,,,0.9929347826086957
233,1.4128217357210815,new,1.0,stimuli/38.png,unstructured,58,1,new,24069.0,0,-1,new,24069.0,,,,,0.9929347826086957
234,0.7010009386576712,old,1.0,stimuli/291.png,unstructured,59,1,nonboundary,24069.0,1,1,nonboundary,24069.0,stimuli/291.png,362.4736842105263,1.0,0.7384400422145662,1.0
235,1.7610910716466606,old,1.0,stimuli/291.png,unstructured,60,2,nonboundary,24069.0,1,1,nonboundary,24069.0,stimuli/291.png,617.9166666666666,1.0,0.6910491796443239,1.0
236,0.8843139978125691,old,1.0,stimuli/257.png,unstructured,61,2,boundary,24069.0,1,1,boundary,24069.0,stimuli/257.png,608.65,0.0,0.728286239434965,1.0
237,0.8971752761863172,new,1.0,stimuli/43.png,unstructured,62,2,new,24069.0,0,-1,new,24069.0,,,,,0.9955555555555555
238,2.168711306527257,new,1.0,stimuli/94.png,unstructured,63,2,new,24069.0,0,-1,new,24069.0,,,,,0.9955555555555555
239,0.9529389748349786,old,1.0,stimuli/253.png,unstructured,64,2,nonboundary,24069.0,1,1,nonboundary,24069.0,stimuli/253.png,611.6111111111111,12.0,0.6420063582611166,1.0
240,0.7598018646240234,new,1.0,stimuli/108.png,unstructured,65,2,new,24069.0,0,-1,new,24069.0,,,,,0.9955555555555555
241,0.8399862353689969,new,1.0,stimuli/111.png,unstructured,66,2,new,24069.0,0,-1,new,24069.0,,,,,0.9955555555555555
242,0.7731282962486148,new,1.0,stimuli/191.png,unstructured,67,2,new,24069.0,0,-1,new,24069.0,,,,,0.9955555555555555
243,0.6799658304080367,new,1.0,stimuli/51.png,unstructured,68,2,new,24069.0,0,-1,new,24069.0,,,,,0.9955555555555555
244,1.372491389978677,new,1.0,stimuli/292.png,unstructured,69,2,new,24069.0,0,-1,new,24069.0,,,,,0.9955555555555555
245,0.7843149034306407,old,1.0,stimuli/112.png,unstructured,70,2,nonboundary,24069.0,1,1,nonboundary,24069.0,stimuli/112.png,639.1176470588235,11.0,0.8220831714022685,1.0
246,0.45685338182374835,old,1.0,stimuli/243.png,unstructured,71,2,boundary,24069.0,1,1,boundary,24069.0,stimuli/243.png,626.1176470588235,5.0,0.6789488402633544,1.0
247,0.6463380916975439,old,1.0,stimuli/119.png,unstructured,72,2,boundary,24069.0,1,1,boundary,24069.0,stimuli/119.png,617.5,9.0,1.1894331384450196,1.0
248,0.7081614541821182,old,1.0,stimuli/221.png,unstructured,73,2,boundary,24069.0,1,1,boundary,24069.0,stimuli/221.png,659.7333333333333,10.0,0.7372371555306018,0.9333333333333333
249,0.5679168342612684,old,1.0,stimuli/143.png,unstructured,74,2,nonboundary,24069.0,1,1,nonboundary,24069.0,stimuli/143.png,605.9333333333333,13.0,0.6509986748918891,1.0
250,0.745760649908334,old,1.0,stimuli/252.png,unstructured,75,2,boundary,24069.0,1,1,boundary,24069.0,stimuli/252.png,600.6666666666666,4.0,0.7945291304495186,1.0
251,0.9489077511243522,new,1.0,stimuli/273.png,unstructured,76,2,new,24069.0,0,-1,new,24069.0,,,,,0.9955555555555555
252,0.5557386451400816,old,1.0,stimuli/246.png,unstructured,77,2,nonboundary,24069.0,1,1,nonboundary,24069.0,stimuli/246.png,620.1538461538462,6.0,0.7371455831095003,1.0
253,1.1042642528191209,new,1.0,stimuli/144.png,unstructured,78,2,new,24069.0,0,-1,new,24069.0,,,,,0.9955555555555555
254,0.7754501360468566,new,1.0,stimuli/8.png,unstructured,79,2,new,24069.0,0,-1,new,24069.0,,,,,0.9955555555555555
255,0.632342154160142,new,1.0,stimuli/76.png,unstructured,80,2,new,24069.0,0,-1,new,24069.0,,,,,0.9955555555555555
256,0.7744132769294083,old,1.0,stimuli/27.png,unstructured,81,2,nonboundary,24069.0,1,1,nonboundary,24069.0,stimuli/27.png,605.7142857142857,3.0,0.7074985025184495,1.0
257,0.7035796539857984,old,1.0,stimuli/183.png,unstructured,82,2,nonboundary,24069.0,1,1,nonboundary,24069.0,stimuli/183.png,620.0,7.0,0.7088893922535997,1.0
258,2.209090552292764,new,0.0,stimuli/37.png,unstructured,83,2,new,24069.0,1,1,new,24069.0,,,,,0.9955555555555555
259,0.5993603770621121,old,1.0,stimuli/219.png,unstructured,84,2,boundary,24069.0,1,1,boundary,24069.0,stimuli/219.png,642.5263157894736,14.0,0.6654709967245397,1.0
260,0.7611466124653816,new,1.0,stimuli/15.png,unstructured,85,2,new,24069.0,0,-1,new,24069.0,,,,,0.9955555555555555
261,1.0649912916123867,old,1.0,stimuli/153.png,unstructured,86,2,nonboundary,24069.0,1,1,nonboundary,24069.0,stimuli/153.png,647.3333333333334,8.0,0.6042922242855032,1.0
262,0.6851836312562227,new,1.0,stimuli/192.png,unstructured,87,2,new,24069.0,0,-1,new,24069.0,,,,,0.9955555555555555
263,0.9300185032188892,new,1.0,stimuli/109.png,unstructured,88,2,new,24069.0,0,-1,new,24069.0,,,,,0.9955555555555555
264,0.6228498378768563,old,1.0,stimuli/227.png,unstructured,89,2,nonboundary,24069.0,1,1,nonboundary,24069.0,stimuli/227.png,646.2222222222222,2.0,0.6943475668732491,1.0
265,7.211169972084463,new,0.0,stimuli/211.png,structured,0,0,new,24070.0,1,1,new,24070.0,,,,,0.7573272828535986
266,2.2008801959455013,old,1.0,stimuli/253.png,structured,1,0,boundary,24070.0,1,1,boundary,24070.0,stimuli/253.png,109.14285714285714,4.0,1.8807309305162303,0.5
267,4.41770986141637,new,1.0,stimuli/114.png,structured,2,0,new,24070.0,0,-1,new,24070.0,,,,,0.7573272828535986
268,1.0582848861813545,new,1.0,stimuli/36.png,structured,3,0,new,24070.0,0,-1,new,24070.0,,,,,0.7573272828535986
269,1.669864167459309,old,0.0,stimuli/285.png,structured,4,0,nonboundary,24070.0,0,-1,nonboundary,24070.0,stimuli/285.png,140.04545454545453,11.0,1.3864971090912481,0.8181818181818182
270,1.8692939719185233,old,1.0,stimuli/41.png,structured,5,0,boundary,24070.0,1,1,boundary,24070.0,stimuli/41.png,87.4,9.0,1.1782536548872788,1.0
271,1.1647589723579586,old,1.0,stimuli/64.png,structured,6,0,nonboundary,24070.0,1,1,nonboundary,24070.0,stimuli/64.png,122.5,3.0,1.2836804008111358,0.7
272,2.616677231620997,old,1.0,stimuli/186.png,structured,7,0,nonboundary,24070.0,1,1,nonboundary,24070.0,stimuli/186.png,112.5,1.0,2.1746164991520347,0.8
273,1.0203459202311933,new,1.0,stimuli/87.png,structured,8,0,new,24070.0,0,-1,new,24070.0,,,,,0.7573272828535986
274,1.1532470039092004,old,1.0,stimuli/205.png,structured,9,0,boundary,24070.0,1,1,boundary,24070.0,stimuli/205.png,164.61904761904762,14.0,1.6160834487305866,0.8095238095238095
275,2.2460702103562653,new,1.0,stimuli/144.png,structured,10,0,new,24070.0,0,-1,new,24070.0,,,,,0.7573272828535986
276,1.301154879387468,old,1.0,stimuli/117.png,structured,11,0,nonboundary,24070.0,1,1,nonboundary,24070.0,stimuli/117.png,96.5,7.0,1.3120060597138945,0.875
277,2.2770331129431725,new,1.0,stimuli/265.png,structured,12,0,new,24070.0,0,-1,new,24070.0,,,,,0.7573272828535986
278,0.9228192823939025,new,1.0,stimuli/148.png,structured,13,0,new,24070.0,0,-1,new,24070.0,,,,,0.7573272828535986
279,1.3536545019596815,new,1.0,stimuli/159.png,structured,14,0,new,24070.0,0,-1,new,24070.0,,,,,0.7573272828535986
280,0.7231748616322875,new,1.0,stimuli/99.png,structured,15,0,new,24070.0,0,-1,new,24070.0,,,,,0.7573272828535986
281,1.1338316882029176,old,1.0,stimuli/204.png,structured,16,0,nonboundary,24070.0,1,1,nonboundary,24070.0,stimuli/204.png,147.33333333333334,12.0,1.5726027548985764,0.9444444444444444
282,0.9945503938943148,new,1.0,stimuli/236.png,structured,17,0,new,24070.0,0,-1,new,24070.0,,,,,0.7573272828535986
283,1.325772284064442,old,0.0,stimuli/263.png,structured,18,0,nonboundary,24070.0,0,-1,nonboundary,24070.0,stimuli/263.png,161.6818181818182,13.0,1.6604110241486607,0.8636363636363636
284,1.258296356536448,old,1.0,stimuli/90.png,structured,19,0,boundary,24070.0,1,1,boundary,24070.0,stimuli/90.png,152.47368421052633,10.0,1.8015637754854794,0.7368421052631579
285,0.9151341724209487,new,1.0,stimuli/22.png,structured,20,0,new,24070.0,0,-1,new,24070.0,,,,,0.7573272828535986
286,0.774630384054035,new,1.0,stimuli/111.png,structured,21,0,new,24070.0,0,-1,new,24070.0,,,,,0.7573272828535986
287,0.8085221406072378,new,1.0,stimuli/180.png,structured,22,0,new,24070.0,0,-1,new,24070.0,,,,,0.7573272828535986
288,2.0684246430173516,old,0.0,stimuli/2.png,structured,23,0,nonboundary,24070.0,0,-1,nonboundary,24070.0,stimuli/2.png,79.10526315789474,8.0,2.2386106781808564,0.5789473684210527
289,1.254861299879849,old,1.0,stimuli/171.png,structured,24,0,nonboundary,24070.0,1,1,nonboundary,24070.0,stimuli/171.png,95.55,6.0,1.7327129856217653,0.9
290,0.6846747561357915,old,1.0,stimuli/233.png,structured,25,0,boundary,24070.0,1,1,boundary,24070.0,stimuli/233.png,91.66666666666667,5.0,1.8327813622308895,0.75
291,1.331558755133301,old,1.0,stimuli/223.png,structured,26,0,boundary,24070.0,1,1,boundary,24070.0,stimuli/223.png,170.25,0.0,1.5271099590851616,0.8333333333333334
292,1.0234157387167215,old,1.0,stimuli/183.png,structured,27,0,nonboundary,24070.0,1,1,nonboundary,24070.0,stimuli/183.png,136.375,2.0,2.093593301891815,0.25
293,0.9422554257325828,new,1.0,stimuli/45.png,structured,28,0,new,24070.0,0,-1,new,24070.0,,,,,0.7573272828535986
294,0.9418186484836042,new,1.0,stimuli/271.png,structured,29,0,new,24070.0,0,-1,new,24070.0,,,,,0.7573272828535986
295,6.024501192383468,new,1.0,stimuli/61.png,structured,30,1,new,24070.0,0,-1,new,24070.0,,,,,0.8215172716835121
296,1.9268969781696796,new,1.0,stimuli/88.png,structured,31,1,new,24070.0,0,-1,new,24070.0,,,,,0.8215172716835121
297,1.1450164509005845,old,1.0,stimuli/186.png,structured,32,1,nonboundary,24070.0,1,1,nonboundary,24070.0,stimuli/186.png,379.5,1.0,1.386651660415477,0.6428571428571429
298,0.9568755468353629,new,1.0,stimuli/27.png,structured,33,1,new,24070.0,0,-1,new,24070.0,,,,,0.8215172716835121
299,1.0817027376033366,new,1.0,stimuli/98.png,structured,34,1,new,24070.0,0,-1,new,24070.0,,,,,0.8215172716835121
300,0.7532940926030278,old,1.0,stimuli/223.png,structured,35,1,boundary,24070.0,1,1,boundary,24070.0,stimuli/223.png,351.45454545454544,0.0,1.3836608957499266,0.8181818181818182
301,1.0244417279027402,new,1.0,stimuli/73.png,structured,36,1,new,24070.0,0,-1,new,24070.0,,,,,0.8215172716835121
302,0.7529662833549082,new,1.0,stimuli/146.png,structured,37,1,new,24070.0,0,-1,new,24070.0,,,,,0.8215172716835121
303,0.6018446073867381,new,1.0,stimuli/34.png,structured,38,1,new,24070.0,0,-1,new,24070.0,,,,,0.8215172716835121
304,1.3070276798680425,new,1.0,stimuli/177.png,structured,39,1,new,24070.0,0,-1,new,24070.0,,,,,0.8215172716835121
305,0.9055869481526315,old,1.0,stimuli/233.png,structured,40,1,boundary,24070.0,1,1,boundary,24070.0,stimuli/233.png,380.11764705882354,5.0,1.830904574434766,0.7058823529411765
306,0.7591119562275708,new,1.0,stimuli/65.png,structured,41,1,new,24070.0,0,-1,new,24070.0,,,,,0.8215172716835121
307,1.2526490385644138,new,1.0,stimuli/47.png,structured,42,1,new,24070.0,0,-1,new,24070.0,,,,,0.8215172716835121
308,0.8761843098327518,old,1.0,stimuli/41.png,structured,43,1,boundary,24070.0,1,1,boundary,24070.0,stimuli/41.png,346.6666666666667,9.0,1.1807876658858731,0.9166666666666666
309,3.256408584769815,new,1.0,stimuli/226.png,structured,44,1,new,24070.0,0,-1,new,24070.0,,,,,0.8215172716835121
310,2.999802288133651,old,1.0,stimuli/263.png,structured,45,1,nonboundary,24070.0,1,1,nonboundary,24070.0,stimuli/263.png,384.84615384615387,13.0,2.74712954260982,0.9230769230769231
311,1.2365733948536217,old,1.0,stimuli/2.png,structured,46,1,nonboundary,24070.0,1,1,nonboundary,24070.0,stimuli/2.png,364.3888888888889,8.0,1.8162368653445609,0.6666666666666666
312,1.3236732170917094,old,1.0,stimuli/205.png,structured,47,1,boundary,24070.0,1,1,boundary,24070.0,stimuli/205.png,367.57142857142856,14.0,1.779280841583386,0.8571428571428571
313,0.6735059916973114,new,1.0,stimuli/290.png,structured,48,1,new,24070.0,0,-1,new,24070.0,,,,,0.8215172716835121
314,0.8377575539052486,new,1.0,stimuli/102.png,structured,49,1,new,24070.0,0,-1,new,24070.0,,,,,0.8215172716835121
315,1.0719532733783126,old,1.0,stimuli/171.png,structured,50,1,nonboundary,24070.0,1,1,nonboundary,24070.0,stimuli/171.png,363.3181818181818,6.0,1.5425647948868573,0.9090909090909091
316,1.1471746806055307,old,1.0,stimuli/64.png,structured,51,1,nonboundary,24070.0,1,1,nonboundary,24070.0,stimuli/64.png,386.42857142857144,3.0,1.540273886007656,0.9285714285714286
